panel,network,tier,params,source,frame_index,x,y,x_name,y_name,tau,tol,component_size,n_siblings,class_parent_sets,class_censored,class_lo,class_hi,class_width,informative,restricted_lo,restricted_hi,restricted_share,dispute_share,class_covers_tau,condition,b_target,b_realised,reversed,n_k,n_k_loc,claims_loc,n_false_local,n_false_total,committed_verdict,z,z_size,r_val,r_val_status,r_val_source,ledger_verdict_match,ball_status,ball_depth_done,ball_subsets,status,plain_kind,pop_PLAIN_lo,pop_PLAIN_hi,pop_FAR1_lo,pop_FAR1_hi,pop_NEAR1_lo,pop_NEAR1_hi,pop_I0_lo,pop_I0_hi,pop_I1_lo,pop_I1_hi,pop_I2_lo,pop_I2_hi,pop_I3_lo,pop_I3_hi,pop_BLANKET_lo,pop_BLANKET_hi,r0_pop,r0_pop_status,r0_band_n1000,r0_plug_n1000,r0_band_n20000,r0_plug_n20000,z_valid_at_truth,z_has_true_descendant,ch_defined,ch_reason,ch_r2_x,ch_r2_y,pop_CH_lo,pop_CH_hi,stop1_certified,stop1_how,stop2_certified,stop2_how,screen_triggered,screen_change_z_valid,screen2_triggered,screen2_pair_status,screen2_pair_change_z_valid,interaction,sets_b1_equal_b2,pop_SCREEN_lo,pop_SCREEN_hi,pop_SCREEN2_lo,pop_SCREEN2_hi,pop_STOP1_lo,pop_STOP1_hi,pop_STOP2_lo,pop_STOP2_hi,r0_structural_zero
A,win95pts,T1,semi-synthetic,frame,641,PrtSpool,GDIIN,PrtSpool,GDIIN,1.0367231417813212,4.5989525056589174e-06,4,2,3,0,1.0367231417813212,1.0367231417813212,0.0,0,1.0367231417813212,1.0367231417813212,nan,nan,1,CTRL_b0,0,0,,6,0,,0,0,closed_form,AppData EMFOK,2,,gt_3,ledger,1,exhaustive,0,0,ok,committed,1.0367231417813214,1.0367231417813214,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,4,never,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,1,0,1,omitted_variable,0.0,0.0,1.0367231417813214,1.0367231417813214,1,gt_3,1,gt_3,0,0,0,exhaustive,0,0,1,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,
A,win95pts,T1,semi-synthetic,frame,641,PrtSpool,GDIIN,PrtSpool,GDIIN,1.0367231417813212,4.5989525056589174e-06,4,2,3,0,1.0367231417813212,1.0367231417813212,0.0,0,1.0367231417813212,1.0367231417813212,nan,nan,1,CTRL_b1,,,,,,,,,,,,,,,,,,,b_unreachable_too_few_local_claims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,win95pts,T1,semi-synthetic,frame,641,PrtSpool,GDIIN,PrtSpool,GDIIN,1.0367231417813212,4.5989525056589174e-06,4,2,3,0,1.0367231417813212,1.0367231417813212,0.0,0,1.0367231417813212,1.0367231417813212,nan,nan,1,CTRL_b2,,,,,,,,,,,,,,,,,,,b_unreachable_too_few_local_claims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,win95pts,T1,semi-synthetic,frame,641,PrtSpool,GDIIN,PrtSpool,GDIIN,1.0367231417813212,4.5989525056589174e-06,4,2,3,0,1.0367231417813212,1.0367231417813212,0.0,0,1.0367231417813212,1.0367231417813212,nan,nan,1,D_LLM,,,,6,0,,0,0,closed_form,AppData EMFOK,2,,gt_3,ledger,1,exhaustive,0,0,ok,committed,1.0367231417813214,1.0367231417813214,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,4,never,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,1,0,1,omitted_variable,0.0,0.0,1.0367231417813214,1.0367231417813214,1,gt_3,1,gt_3,0,0,0,exhaustive,0,0,1,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,
A,win95pts,T1,semi-synthetic,frame,641,PrtSpool,GDIIN,PrtSpool,GDIIN,1.0367231417813212,4.5989525056589174e-06,4,2,3,0,1.0367231417813212,1.0367231417813212,0.0,0,1.0367231417813212,1.0367231417813212,nan,nan,1,D_LLM_72B,,,,12,3,AppDtGnTm->HrglssDrtnAftrPrnt and AppDtGnTm->PrtSpool and PrtSpool->PrntPrcssTm,1,3,closed_form,AppData EMFOK,2,,gt_3,ledger,1,exhaustive,3,7,ok,committed,1.0367231417813214,1.0367231417813214,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,4,never,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,1,0,1,omitted_variable,0.0,0.0,1.0367231417813214,1.0367231417813214,1,gt_3,1,gt_3,0,0,0,exhaustive,0,0,0,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,1.0367231417813214,
A,win95pts,T1,semi-synthetic,frame,641,PrtSpool,GDIIN,PrtSpool,GDIIN,1.0367231417813212,4.5989525056589174e-06,4,2,3,0,1.0367231417813212,1.0367231417813212,0.0,0,1.0367231417813212,1.0367231417813212,nan,nan,1,A_ORACLE,,,,9,2,PrtSpool->AppDtGnTm and PrtSpool->PrntPrcssTm,0,0,closed_form,AppData EMFOK,2,,gt_3,ledger,1,exhaustive,2,3,ok,committed,1.0367231417813214,1.0367231417813214,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,1.0367231417813212,4,never,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,1,0,1,omitted_variable,0.0,0.0,1.0367231417813214,1.0367231417813214,,,,,,,,,,,,,,,,,,,,
A,win95pts,T1,semi-synthetic,frame,642,PrtSpool,Problem2,PrtSpool,Problem2,1.2192524244931955,3.00328148988686e-06,4,2,3,0,0.3277525976542043,1.2192524244931955,0.8914998268389912,1,0.3277525976542043,1.2192524244931955,1.0,0.0,1,CTRL_b0,0,0,,6,0,,0,0,not_amenable,,,,not_amenable,ledger,1,exhaustive,0,0,ok,fallback_budget0,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,4,never,4;4;4;4;4;4;4;4;0;4;0;4;0;0;4;4;4;4;0;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,,,,,,,,,0,no_committed_set,0,no_committed_set,0,0,0,exhaustive,0,0,1,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,
A,win95pts,T1,semi-synthetic,frame,642,PrtSpool,Problem2,PrtSpool,Problem2,1.2192524244931955,3.00328148988686e-06,4,2,3,0,0.3277525976542043,1.2192524244931955,0.8914998268389912,1,0.3277525976542043,1.2192524244931955,1.0,0.0,1,CTRL_b1,,,,,,,,,,,,,,,,,,,b_unreachable_too_few_local_claims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,win95pts,T1,semi-synthetic,frame,642,PrtSpool,Problem2,PrtSpool,Problem2,1.2192524244931955,3.00328148988686e-06,4,2,3,0,0.3277525976542043,1.2192524244931955,0.8914998268389912,1,0.3277525976542043,1.2192524244931955,1.0,0.0,1,CTRL_b2,,,,,,,,,,,,,,,,,,,b_unreachable_too_few_local_claims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,win95pts,T1,semi-synthetic,frame,642,PrtSpool,Problem2,PrtSpool,Problem2,1.2192524244931955,3.00328148988686e-06,4,2,3,0,0.3277525976542043,1.2192524244931955,0.8914998268389912,1,0.3277525976542043,1.2192524244931955,1.0,0.0,1,D_LLM,,,,6,0,,0,0,not_amenable,,,,not_amenable,ledger,1,exhaustive,0,0,ok,fallback_budget0,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,4,never,4;4;4;4;4;4;4;4;0;4;0;4;0;0;4;4;4;4;0;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,,,,,,,,,0,no_committed_set,0,no_committed_set,0,0,0,exhaustive,0,0,1,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,
A,win95pts,T1,semi-synthetic,frame,642,PrtSpool,Problem2,PrtSpool,Problem2,1.2192524244931955,3.00328148988686e-06,4,2,3,0,0.3277525976542043,1.2192524244931955,0.8914998268389912,1,0.3277525976542043,1.2192524244931955,1.0,0.0,1,D_LLM_72B,,,,12,3,AppDtGnTm->HrglssDrtnAftrPrnt and AppDtGnTm->PrtSpool and PrtSpool->PrntPrcssTm,1,3,closed_form,AppDtGnTm NetPrint NtwrkCnfg PrtMem PrtQueue,5,1,exact,ledger,1,exhaustive,3,7,ok,committed,0.3277525976542041,0.3277525976542041,0.3277525976542043,0.3277525976542043,0.3277525976542043,1.2192524244931955,0.3277525976542043,0.3277525976542043,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,4,never,4;4;4;4;4;4;4;4;0;4;0;4;0;0;4;4;4;4;0;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,0,1,0,not_omitted_variable,0.0,0.0,0.3277525976542041,0.3277525976542041,0,exact,0,exact,1,0,1,not_needed,0,0,0,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,
A,win95pts,T1,semi-synthetic,frame,642,PrtSpool,Problem2,PrtSpool,Problem2,1.2192524244931955,3.00328148988686e-06,4,2,3,0,0.3277525976542043,1.2192524244931955,0.8914998268389912,1,0.3277525976542043,1.2192524244931955,1.0,0.0,1,A_ORACLE,,,,9,2,PrtSpool->AppDtGnTm and PrtSpool->PrntPrcssTm,0,0,closed_form,NetPrint NtwrkCnfg PrtMem PrtQueue,4,1,exact,ledger,1,exhaustive,2,3,ok,committed,1.2192524244931955,1.2192524244931955,1.2192524244931955,1.2192524244931955,0.3277525976542043,1.2192524244931955,1.2192524244931955,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,0.3277525976542043,1.2192524244931955,4,never,4;4;4;4;4;4;4;4;1;4;1;4;1;1;4;4;4;4;1;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,1,0,1,omitted_variable,0.0,0.0,1.2192524244931955,1.2192524244931955,,,,,,,,,,,,,,,,,,,,
A,win95pts,T1,semi-synthetic,frame,643,PrtStatMem,GrbldPS,PrtStatMem,GrbldPS,-1.863773389836729e-33,2.440176914827667e-06,2,1,2,0,-0.10690449568250263,0.0,0.10690449568250263,1,-0.10690449568250263,-0.10690449568250263,0.0,1.0,1,CTRL_b0,0,0,,6,1,PrtMem->PrtStatMem,0,0,y_not_possible_descendant,,,,y_not_possible_descendant,ledger,1,exhaustive,1,1,ok,fallback_budget0,0.0,0.0,0.0,0.0,-0.10690449568250263,0.0,0.0,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,0,exact,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0,4;1;1;1;4;4;4;1;4;4;4;1;1;1;4;4;4;4;1;4,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;1;4;1;4;4;4;1;4;1;4;4;4;1;4;1;1;1;4;4,,,,,,,,,0,no_committed_set,0,no_committed_set,1,0,1,not_needed,0,0,1,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,1
A,win95pts,T1,semi-synthetic,frame,643,PrtStatMem,GrbldPS,PrtStatMem,GrbldPS,-1.863773389836729e-33,2.440176914827667e-06,2,1,2,0,-0.10690449568250263,0.0,0.10690449568250263,1,-0.10690449568250263,-0.10690449568250263,0.0,1.0,1,CTRL_b1,1,1,PrtStatMem->PrtMem,6,1,PrtStatMem->PrtMem,1,1,closed_form,AppData AvlblVrtlMmry CblPrtHrdwrOK NetPrint NtwrkCnfg PrtDriver,6,1,exact,computed,,exhaustive,1,1,ok,committed,-0.10690449568250272,-0.10690449568250272,-0.10690449568250263,-0.10690449568250263,-0.10690449568250263,0.0,-0.10690449568250263,-0.10690449568250263,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,1,exact,0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;4;1;0;0;1,4;1;1;1;4;4;4;1;4;4;4;1;1;1;4;4;4;4;1;4,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,4;1;4;1;4;4;4;1;4;1;4;4;4;1;4;1;1;1;4;4,0,0,1,omitted_variable,0.6802429468760343,0.006236103290031991,-0.21380899136500936,3.913536161803677e-15,0,exact,0,exact,1,0,1,not_needed,0,0,1,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,1
A,win95pts,T1,semi-synthetic,frame,643,PrtStatMem,GrbldPS,PrtStatMem,GrbldPS,-1.863773389836729e-33,2.440176914827667e-06,2,1,2,0,-0.10690449568250263,0.0,0.10690449568250263,1,-0.10690449568250263,-0.10690449568250263,0.0,1.0,1,CTRL_b2,,,,,,,,,,,,,,,,,,,b_unreachable_too_few_local_claims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,win95pts,T1,semi-synthetic,frame,643,PrtStatMem,GrbldPS,PrtStatMem,GrbldPS,-1.863773389836729e-33,2.440176914827667e-06,2,1,2,0,-0.10690449568250263,0.0,0.10690449568250263,1,-0.10690449568250263,-0.10690449568250263,0.0,1.0,1,D_LLM,,,,6,1,PrtMem->PrtStatMem,0,0,y_not_possible_descendant,,,,y_not_possible_descendant,ledger,1,exhaustive,1,1,ok,fallback_budget0,0.0,0.0,0.0,0.0,-0.10690449568250263,0.0,0.0,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,0,exact,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0,4;1;1;1;4;4;4;1;4;4;4;1;1;1;4;4;4;4;1;4,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;1;4;1;4;4;4;1;4;1;4;4;4;1;4;1;1;1;4;4,,,,,,,,,0,no_committed_set,0,no_committed_set,1,0,1,not_needed,0,0,1,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,1
A,win95pts,T1,semi-synthetic,frame,643,PrtStatMem,GrbldPS,PrtStatMem,GrbldPS,-1.863773389836729e-33,2.440176914827667e-06,2,1,2,0,-0.10690449568250263,0.0,0.10690449568250263,1,-0.10690449568250263,-0.10690449568250263,0.0,1.0,1,D_LLM_72B,,,,12,1,PrtMem->PrtStatMem,0,3,y_not_possible_descendant,,,,y_not_possible_descendant,ledger,1,exhaustive,1,1,ok,fallback_budget0,0.0,0.0,0.0,0.0,-0.10690449568250263,0.0,0.0,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,0,exact,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0,4;1;1;1;4;4;4;1;4;4;4;1;1;1;4;4;4;4;1;4,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;1;4;1;4;4;4;1;4;1;4;4;4;1;4;1;1;1;4;4,,,,,,,,,0,no_committed_set,0,no_committed_set,1,0,1,not_needed,0,0,1,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,1
A,win95pts,T1,semi-synthetic,frame,643,PrtStatMem,GrbldPS,PrtStatMem,GrbldPS,-1.863773389836729e-33,2.440176914827667e-06,2,1,2,0,-0.10690449568250263,0.0,0.10690449568250263,1,-0.10690449568250263,-0.10690449568250263,0.0,1.0,1,A_ORACLE,,,,9,1,PrtMem->PrtStatMem,0,0,y_not_possible_descendant,,,,y_not_possible_descendant,ledger,1,exhaustive,1,1,ok,fallback_budget0,0.0,0.0,0.0,0.0,-0.10690449568250263,0.0,0.0,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,-0.10690449568250263,0.0,0,exact,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0,4;1;1;1;4;4;4;1;4;4;4;1;1;1;4;4;4;4;1;4,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;1;4;1;4;4;4;1;4;1;4;4;4;1;4;1;1;1;4;4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A,win95pts,T1,semi-synthetic,frame,644,PrtStatMem,PSGRAPHIC,PrtStatMem,PSGRAPHIC,0.0,9.599867268348419e-07,2,1,2,0,-0.23901519061848672,-7.100032853290322e-17,0.23901519061848664,1,-0.23901519061848672,-0.23901519061848672,0.0,1.0,1,CTRL_b0,0,0,,6,1,PrtMem->PrtStatMem,0,0,y_not_possible_descendant,,,,y_not_possible_descendant,ledger,1,exhaustive,1,1,ok,fallback_budget0,-7.100032853290322e-17,-7.100032853290322e-17,-7.100032853290322e-17,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-7.100032853290322e-17,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,0,exact,0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0,4;4;1;4;1;1;4;4;1;4;4;1;1;1;4;1;4;1;4;4,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;4;4;1;1;4;4;1;1;1;4;1;4;4;1;4;4;4;1;4,,,,,,,,,0,no_committed_set,0,no_committed_set,1,0,1,not_needed,0,0,1,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,1
A,win95pts,T1,semi-synthetic,frame,644,PrtStatMem,PSGRAPHIC,PrtStatMem,PSGRAPHIC,0.0,9.599867268348419e-07,2,1,2,0,-0.23901519061848672,-7.100032853290322e-17,0.23901519061848664,1,-0.23901519061848672,-0.23901519061848672,0.0,1.0,1,CTRL_b1,1,1,PrtStatMem->PrtMem,6,1,PrtStatMem->PrtMem,1,1,closed_form,EPSGrphc GrphcsRltdDrvrSttngs,2,1,exact,computed,,exhaustive,1,1,ok,committed,-0.23901519061848672,-0.23901519061848672,-0.23901519061848672,-0.23901519061848672,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-0.23901519061848672,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,1,exact,1;1;1;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1,4;4;1;4;1;1;4;4;1;4;4;1;1;1;4;1;4;1;4;4,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;4;4;1;1;4;4;1;1;1;4;1;4;4;1;4;4;4;1;4,0,0,1,omitted_variable,0.6802429468760343,0.07747557906974711,-0.4780303812369734,-5.551115123125783e-17,0,exact,0,exact,1,0,1,not_needed,0,0,1,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,1
A,win95pts,T1,semi-synthetic,frame,644,PrtStatMem,PSGRAPHIC,PrtStatMem,PSGRAPHIC,0.0,9.599867268348419e-07,2,1,2,0,-0.23901519061848672,-7.100032853290322e-17,0.23901519061848664,1,-0.23901519061848672,-0.23901519061848672,0.0,1.0,1,CTRL_b2,,,,,,,,,,,,,,,,,,,b_unreachable_too_few_local_claims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,win95pts,T1,semi-synthetic,frame,644,PrtStatMem,PSGRAPHIC,PrtStatMem,PSGRAPHIC,0.0,9.599867268348419e-07,2,1,2,0,-0.23901519061848672,-7.100032853290322e-17,0.23901519061848664,1,-0.23901519061848672,-0.23901519061848672,0.0,1.0,1,D_LLM,,,,6,1,PrtMem->PrtStatMem,0,0,y_not_possible_descendant,,,,y_not_possible_descendant,ledger,1,exhaustive,1,1,ok,fallback_budget0,-7.100032853290322e-17,-7.100032853290322e-17,-7.100032853290322e-17,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-7.100032853290322e-17,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,0,exact,0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0,4;4;1;4;1;1;4;4;1;4;4;1;1;1;4;1;4;1;4;4,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;4;4;1;1;4;4;1;1;1;4;1;4;4;1;4;4;4;1;4,,,,,,,,,0,no_committed_set,0,no_committed_set,1,0,1,not_needed,0,0,1,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,1
A,win95pts,T1,semi-synthetic,frame,644,PrtStatMem,PSGRAPHIC,PrtStatMem,PSGRAPHIC,0.0,9.599867268348419e-07,2,1,2,0,-0.23901519061848672,-7.100032853290322e-17,0.23901519061848664,1,-0.23901519061848672,-0.23901519061848672,0.0,1.0,1,D_LLM_72B,,,,12,1,PrtMem->PrtStatMem,0,3,y_not_possible_descendant,,,,y_not_possible_descendant,ledger,1,exhaustive,1,1,ok,fallback_budget0,-7.100032853290322e-17,-7.100032853290322e-17,-7.100032853290322e-17,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-7.100032853290322e-17,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,0,exact,0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0,4;4;1;4;1;1;4;4;1;4;4;1;1;1;4;1;4;1;4;4,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;4;4;1;1;4;4;1;1;1;4;1;4;4;1;4;4;4;1;4,,,,,,,,,0,no_committed_set,0,no_committed_set,1,0,1,not_needed,0,0,1,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,1
A,win95pts,T1,semi-synthetic,frame,644,PrtStatMem,PSGRAPHIC,PrtStatMem,PSGRAPHIC,0.0,9.599867268348419e-07,2,1,2,0,-0.23901519061848672,-7.100032853290322e-17,0.23901519061848664,1,-0.23901519061848672,-0.23901519061848672,0.0,1.0,1,A_ORACLE,,,,9,1,PrtMem->PrtStatMem,0,0,y_not_possible_descendant,,,,y_not_possible_descendant,ledger,1,exhaustive,1,1,ok,fallback_budget0,-7.100032853290322e-17,-7.100032853290322e-17,-7.100032853290322e-17,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-7.100032853290322e-17,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,-0.23901519061848672,-7.100032853290322e-17,0,exact,0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0,4;4;1;4;1;1;4;4;1;4;4;1;1;1;4;1;4;1;4;4,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;4;4;1;1;4;4;1;1;1;4;1;4;4;1;4;4;4;1;4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
