instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c10_s05_cov100_seed00000013_tiered_nt4,c10_s05_cov100_seed00000013,tiered,fast_gate,10,5,measured,,,4,13,X,Y,4,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C09'), ('C06', 'C07'), ('C06', 'C08'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0015611250000802102,0.030653084000050512,0.03221420900013072,,6,27,6,0,0.9818446704810342,6.913355583810129,10,3
c10_s05_cov100_seed00000014_tiered_nt4,c10_s05_cov100_seed00000014,tiered,fast_gate,10,5,measured,,,4,14,X,Y,5,1,8,8,0.75,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C02', 'C08'), ('C07', 'C09'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.002182333000064318,0.030370458000106737,0.032552791000171055,,10,40,10,0,0.9997635933806148,4.998817966903074,9,4
c10_s05_cov100_seed00000015_tiered_nt4,c10_s05_cov100_seed00000015,tiered,fast_gate,10,5,measured,,,4,15,X,Y,6,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C01', 'C08'), ('C01', 'C09'), ('C04', 'C07'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.004901499999959924,0.04284945799986417,0.047750957999824095,,20,90,20,0,0.9981981981981981,6.981981981981982,10,3
c10_s05_cov100_seed00000016_tiered_nt4,c10_s05_cov100_seed00000016,tiered,fast_gate,10,5,measured,,,4,16,X,Y,6,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C03', 'C06'), ('C03', 'C07'), ('C04', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.001557082999852355,0.03676170800008549,0.038318790999937846,,8,27,8,0,0.994167333180177,5.966097329407995,10,4
c10_s05_cov100_seed00000017_tiered_nt4,c10_s05_cov100_seed00000017,tiered,fast_gate,10,5,measured,,,4,17,X,Y,8,1,10,10,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C07'), ('C03', 'C09'), ('C04', 'C06'), ('C04', 'C08'), ('W', 'Y'), ('X', 'C06'), ('X', 'C08'), ('X', 'Y'))",0.004068834000008792,0.034078249999993204,0.038147084000001996,,14,69,14,0,0.9595824314290944,4.828490426500977,11,6
c10_s05_cov100_seed00000018_tiered_nt4,c10_s05_cov100_seed00000018,tiered,fast_gate,10,5,measured,,,4,18,X,Y,6,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C08'), ('C00', 'Y'), ('C01', 'C07'), ('C02', 'C07'), ('C06', 'C09'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.004078166999988753,0.03425500000003012,0.038333167000018875,,18,75,18,0,1.0,4.999449944994499,10,5
c10_s05_cov100_seed00000019_tiered_nt4,c10_s05_cov100_seed00000019,tiered,fast_gate,10,5,measured,,,4,19,X,Y,7,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C08'), ('C00', 'C09'), ('C00', 'Y'), ('C02', 'C07'), ('C03', 'C06'), ('C03', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.004814291000002413,0.03669883399993523,0.041513124999937645,,23,90,23,0,1.0,5.0,10,5
c10_s05_cov100_seed00000020_tiered_nt4,c10_s05_cov100_seed00000020,tiered,fast_gate,10,5,measured,,,4,20,X,Y,7,1,10,10,0.7857142857142857,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C07'), ('C02', 'C09'), ('C03', 'C09'), ('C04', 'C08'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.006133541999815861,0.051166167000019414,0.057299708999835275,,22,102,22,0,0.9936449928808733,6.936449928808733,10,3
c10_s05_cov100_seed00000021_tiered_nt4,c10_s05_cov100_seed00000021,tiered,fast_gate,10,5,measured,,,4,21,X,Y,6,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C01', 'C06'), ('C02', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.003090124999971522,0.03006308299995908,0.0331532079999306,,16,59,16,0,1.0,4.0,9,5
c10_s05_cov100_seed00000022_tiered_nt4,c10_s05_cov100_seed00000022,tiered,fast_gate,10,5,measured,,,4,22,X,Y,6,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C08'), ('C00', 'Y'), ('C01', 'C09'), ('C03', 'C06'), ('C06', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.003200750000132757,0.03660295899999255,0.03980370900012531,,13,53,13,0,1.0,5.0,10,5
c10_s05_cov100_seed00000023_tiered_nt4,c10_s05_cov100_seed00000023,tiered,fast_gate,10,5,measured,,,4,23,X,Y,7,1,10,10,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'C08'), ('C00', 'Y'), ('C04', 'C07'), ('C07', 'C09'), ('W', 'Y'), ('X', 'C07'), ('X', 'C09'), ('X', 'Y'))",0.006048792000001413,0.03513599999996586,0.041184791999967274,,20,102,20,0,0.9996908809891808,5.998454404945904,11,5
c10_s05_cov100_seed00000024_tiered_nt4,c10_s05_cov100_seed00000024,tiered,fast_gate,10,5,measured,,,4,24,X,Y,7,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C02', 'C06'), ('C02', 'C07'), ('C04', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.002230457999985447,0.03127900000004047,0.033509458000025916,,14,46,14,0,0.9994239133465304,3.9947100466697085,8,4
c10_s05_cov100_seed00000025_tiered_nt4,c10_s05_cov100_seed00000025,tiered,fast_gate,10,5,measured,,,4,25,X,Y,9,1,10,10,0.7857142857142857,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C01', 'C08'), ('C01', 'C09'), ('C02', 'C06'), ('C02', 'C08'), ('C03', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.008479249999936656,0.04098008400001163,0.049459333999948285,,44,159,44,0,1.0,4.99963768115942,11,6
c10_s05_cov100_seed00000026_tiered_nt4,c10_s05_cov100_seed00000026,tiered,fast_gate,10,5,measured,,,4,26,X,Y,8,1,10,10,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C03', 'C07'), ('C04', 'C06'), ('C04', 'C09'), ('W', 'Y'), ('X', 'C06'), ('X', 'C08'), ('X', 'Y'))",0.004304457999978695,0.03617670900007397,0.040481167000052665,,14,69,14,0,0.9435913561334364,4.766630463479838,10,5
c10_s05_cov100_seed00000027_tiered_nt4,c10_s05_cov100_seed00000027,tiered,fast_gate,10,5,measured,,,4,27,X,Y,8,2,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C01', 'C09'), ('C02', 'C08'), ('C02', 'C09'), ('C04', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.006234499999891341,0.03575729199997113,0.04199179199986247,,23,82,23,0,0.995938277417203,4.963142172668269,10,5
c10_s05_cov100_seed00000028_tiered_nt4,c10_s05_cov100_seed00000028,tiered,fast_gate,10,5,measured,,,4,28,X,Y,6,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C03', 'C06'), ('C03', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.002043458000116516,0.03443462499990346,0.03647808300001998,,9,34,9,0,0.9989548895380758,4.994774447690379,10,5
c10_s05_cov100_seed00000029_tiered_nt4,c10_s05_cov100_seed00000029,tiered,fast_gate,10,5,measured,,,4,29,X,Y,5,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C04', 'C08'), ('C08', 'C09'), ('W', 'Y'), ('X', 'C06'), ('X', 'C08'), ('X', 'Y'))",0.0033683749998090207,0.03197241599991685,0.03534079099972587,,12,61,12,0,0.9940812968981984,5.970406484490992,11,5
c10_s05_cov100_seed00000030_tiered_nt4,c10_s05_cov100_seed00000030,tiered,fast_gate,10,5,measured,,,4,30,X,Y,8,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C01', 'C07'), ('C01', 'C09'), ('C02', 'C07'), ('C04', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.0060662500000034925,0.03564766700014843,0.04171391700015192,,28,104,28,0,1.0,3.999263894000736,9,5
c10_s05_cov100_seed00000031_tiered_nt4,c10_s05_cov100_seed00000031,tiered,fast_gate,10,5,measured,,,4,31,X,Y,8,1,10,10,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C06'), ('C03', 'C09'), ('C04', 'C06'), ('C04', 'C07'), ('C06', 'C09'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.002796833000047627,0.03571854200004054,0.03851537500008817,,9,52,9,0,0.9721170515220858,5.797257471742597,10,4
c10_s05_cov100_seed00000032_tiered_nt4,c10_s05_cov100_seed00000032,tiered,fast_gate,10,5,measured,,,4,32,X,Y,6,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C02', 'C08'), ('C02', 'C09'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0022685000001274602,0.030258875000072294,0.032527375000199754,,14,46,14,0,0.49262466733054977,3.946456669986082,9,4
c10_s05_cov100_seed00000033_tiered_nt4,c10_s05_cov100_seed00000033,tiered,fast_gate,10,5,measured,,,4,33,X,Y,5,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C02', 'C09'), ('C03', 'C07'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0016997089999222226,0.030726374999858308,0.03242608399978053,,10,33,10,0,0.9718890639637203,5.859445319818603,10,4
c10_s05_cov100_seed00000034_tiered_nt4,c10_s05_cov100_seed00000034,tiered,fast_gate,10,5,measured,,,4,34,X,Y,7,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'C07'), ('C00', 'Y'), ('C01', 'C07'), ('C02', 'C09'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.005416333000084705,0.04243850000011662,0.047854833000201324,,25,97,25,0,1.0,5.0,10,5
c10_s05_cov100_seed00000035_tiered_nt4,c10_s05_cov100_seed00000035,tiered,fast_gate,10,5,measured,,,4,35,X,Y,8,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C01', 'C08'), ('C02', 'C07'), ('C02', 'C08'), ('C04', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.004717708000043785,0.034707541999978275,0.03942525000002206,,23,82,23,0,0.9996993987975952,4.9969939879759515,9,4
c10_s05_cov100_seed00000036_tiered_nt4,c10_s05_cov100_seed00000036,tiered,fast_gate,10,5,measured,,,4,36,X,Y,7,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C02', 'C06'), ('C03', 'C09'), ('C07', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.002341708000130893,0.029999583000062557,0.03234129100019345,,13,46,13,0,0.9998323554065381,3.9991617770326906,8,4
c10_s05_cov100_seed00000037_tiered_nt4,c10_s05_cov100_seed00000037,tiered,fast_gate,10,5,measured,,,4,37,X,Y,5,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C04', 'C07'), ('C07', 'C09'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.002242000000023836,0.03375287499989099,0.03599487499991483,,7,34,7,0,0.9990571525788358,5.995285762894179,10,4
c10_s05_cov100_seed00000038_tiered_nt4,c10_s05_cov100_seed00000038,tiered,fast_gate,10,5,measured,,,4,38,X,Y,7,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C01', 'C06'), ('C01', 'C09'), ('C02', 'C07'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.0048994999999649735,0.04135562500005108,0.04625512500001605,,25,97,25,0,0.9992814371257485,4.996407185628742,10,5
c10_s05_cov100_seed00000039_tiered_nt4,c10_s05_cov100_seed00000039,tiered,fast_gate,10,5,measured,,,4,39,X,Y,6,1,10,10,0.7857142857142857,2,"C00,W",0.0,0,0,3,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C02', 'C08'), ('C03', 'C07'), ('C03', 'C09'), ('C07', 'C09'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0028752910000093834,0.03589629199996125,0.03877158299997063,,12,52,12,0,0.9980605957914154,6.984278882571535,11,4
c10_s09_cov100_seed00000000_tiered_nt2,c10_s09_cov100_seed00000000,tiered,fast_gate,10,9,measured,,,2,0,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009732080000048882,0.031651667000005546,0.032624875000010434,,4,12,4,0,0.9955784819454679,2.991156963890936,9,6
c10_s09_cov100_seed00000001_tiered_nt2,c10_s09_cov100_seed00000001,tiered,fast_gate,10,9,measured,,,2,1,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000831874999903448,0.03146700000002056,0.03229887499992401,,4,12,4,0,0.9939780249044666,2.987956049808933,10,7
c10_s09_cov100_seed00000002_tiered_nt2,c10_s09_cov100_seed00000002,tiered,fast_gate,10,9,measured,,,2,2,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008347079999566631,0.031252250000079584,0.03208695800003625,,4,12,4,0,0.9944302907158489,2.9888605814316973,9,6
c10_s09_cov100_seed00000003_tiered_nt2,c10_s09_cov100_seed00000003,tiered,fast_gate,10,9,measured,,,2,3,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008132499999646825,0.03104358400014462,0.0318568340001093,,4,12,4,0,0.9965471986874572,2.9930943973749145,10,7
c10_s09_cov100_seed00000004_tiered_nt2,c10_s09_cov100_seed00000004,tiered,fast_gate,10,9,measured,,,2,4,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000851833000069746,0.030887416000041412,0.03173924900011116,,4,12,4,0,0.9938272780359002,2.9876545560718,10,7
c10_s09_cov100_seed00000005_tiered_nt2,c10_s09_cov100_seed00000005,tiered,fast_gate,10,9,measured,,,2,5,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008849579999150592,0.031651207999857434,0.03253616599977249,,4,12,4,0,0.9964863069556984,2.9929726139113964,10,7
c10_s09_cov100_seed00000006_tiered_nt2,c10_s09_cov100_seed00000006,tiered,fast_gate,10,9,measured,,,2,6,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008939169999848673,0.03126866700017672,0.03216258400016159,,4,12,4,0,0.992957769855338,2.985915539710676,10,7
c10_s09_cov100_seed00000007_tiered_nt2,c10_s09_cov100_seed00000007,tiered,fast_gate,10,9,measured,,,2,7,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009016660001179844,0.03152087500006928,0.032422541000187266,,4,12,4,0,0.9965250079891884,2.993050015978377,9,6
c10_s09_cov100_seed00000008_tiered_nt2,c10_s09_cov100_seed00000008,tiered,fast_gate,10,9,measured,,,2,8,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008022500001061417,0.031382584000084535,0.032184834000190676,,4,12,4,0,0.9952376110094232,2.990475222018846,9,6
c10_s09_cov100_seed00000009_tiered_nt2,c10_s09_cov100_seed00000009,tiered,fast_gate,10,9,measured,,,2,9,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008977080001386639,0.03140379199999188,0.032301500000130545,,4,12,4,0,0.9931414990768003,2.9862829981536008,10,7
c10_s09_cov100_seed00000010_tiered_nt2,c10_s09_cov100_seed00000010,tiered,fast_gate,10,9,measured,,,2,10,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.00081854200016096,0.031078125000021828,0.03189666700018279,,4,12,4,0,0.9970544918998527,2.9941089837997055,10,7
c10_s09_cov100_seed00000011_tiered_nt2,c10_s09_cov100_seed00000011,tiered,fast_gate,10,9,measured,,,2,11,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008394999999836728,0.031021540999972785,0.03186104099995646,,4,12,4,0,0.9967296511627908,2.9934593023255816,10,7
c10_s09_cov100_seed00000012_tiered_nt2,c10_s09_cov100_seed00000012,tiered,fast_gate,10,9,measured,,,2,12,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000864583999828028,0.031785334000005605,0.03264991799983363,,4,12,4,0,0.9952895883961599,2.9905791767923198,10,7
c10_s09_cov100_seed00000013_tiered_nt2,c10_s09_cov100_seed00000013,tiered,fast_gate,10,9,measured,,,2,13,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008165419999386359,0.030594666000069992,0.03141120800000863,,4,12,4,0,0.9941771654862974,2.9883543309725953,9,6
c10_s09_cov100_seed00000014_tiered_nt2,c10_s09_cov100_seed00000014,tiered,fast_gate,10,9,measured,,,2,14,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008067080000273563,0.03033895799990205,0.031145665999929406,,4,12,4,0,0.9945654802010363,2.9891309604020724,9,6
c10_s09_cov100_seed00000015_tiered_nt2,c10_s09_cov100_seed00000015,tiered,fast_gate,10,9,measured,,,2,15,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000841250000121363,0.03033458300001257,0.031175833000133935,,4,12,4,0,0.9960460100647015,2.9920920201294035,9,6
c10_s09_cov100_seed00000016_tiered_nt2,c10_s09_cov100_seed00000016,tiered,fast_gate,10,9,measured,,,2,16,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008512090000749595,0.030601666000166006,0.031452875000240965,,4,12,4,0,0.9954503168788884,2.990900633757777,9,6
c10_s09_cov100_seed00000017_tiered_nt2,c10_s09_cov100_seed00000017,tiered,fast_gate,10,9,measured,,,2,17,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0007559170001059101,0.03022000000009939,0.0309759170002053,,4,12,4,0,0.9953075471026107,2.9906150942052214,9,6
c10_s09_cov100_seed00000018_tiered_nt2,c10_s09_cov100_seed00000018,tiered,fast_gate,10,9,measured,,,2,18,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008131249999223655,0.030325875000016822,0.031138999999939188,,4,12,4,0,0.9949348769898698,2.9898697539797396,10,7
c10_s09_cov100_seed00000019_tiered_nt2,c10_s09_cov100_seed00000019,tiered,fast_gate,10,9,measured,,,2,19,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008221670000239101,0.02981470800000352,0.03063687500002743,,4,12,4,0,0.9953000723065799,2.99060014461316,10,7
c10_s09_cov100_seed00000020_tiered_nt2,c10_s09_cov100_seed00000020,tiered,fast_gate,10,9,measured,,,2,20,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008261250000032305,0.029132875000186687,0.029959000000189917,,4,12,4,0,0.9945166128940961,2.9890332257881926,10,7
c10_s09_cov100_seed00000021_tiered_nt2,c10_s09_cov100_seed00000021,tiered,fast_gate,10,9,measured,,,2,21,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008555000001706503,0.029791083999953116,0.030646584000123767,,4,12,4,0,0.9928337150889519,2.9856674301779043,9,6
